w2634	t97829	1
w639	t91630	1
w1133	t32329	1
w4974	t3407	1
w3570	t87635	0
w771	t94133	1
w3996	t98705	0
w4588	t42916	1
w1736	t16351	1
w4970	t8506	1
w1638	t54514	0
w5771	t98808	1
w2235	t41951	0
w5813	t66111	0
w1076	t34977	1
w5271	t5960	1
w6838	t54517	0
w1163	t93760	1
w3185	t78739	1
w6256	t9703	1
w72	t14826	1
w4555	t36396	1
w4732	t33502	0
w5873	t4123	1
w6340	t57784	1
w1868	t88459	1
w2666	t12851	1
w5074	t41863	1
w6911	t88612	1
w451	t14625	1
w5465	t88706	0
w3108	t86742	1
w6114	t34772	0
w6570	t57031	0
w5690	t64932	1
w2612	t29828	1
w1194	t81654	1
w2431	t29712	1
w49	t63467	0
w3652	t93114	1
w4408	t56505	1
w4977	t45852	1
w4460	t55608	1
w1688	t86135	0
w3016	t71691	1
w6235	t28838	1
w4651	t89084	0
w2595	t67455	1
w5286	t23589	1
w2336	t98679	1
w1927	t49657	0
w198	t95961	1
w2794	t50002	1
w3327	t14250	0
w615	t26770	1
w5451	t4342	0
w788	t15204	1
w661	t86235	0
w6437	t91852	1
w3845	t64949	1
w1579	t34040	1
w2796	t69277	1
w1435	t38338	1
w4395	t6682	1
w837	t4008	0
w6637	t25062	1
w1211	t97917	0
w3781	t51617	1
w5328	t1444	1
w255	t98110	1
w3390	t39837	1
w3713	t28149	0
w3064	t19935	0
w5853	t73179	1
w4022	t27298	0
w5312	t44309	1
w4159	t51717	1
w1391	t63770	1
w4017	t68592	1
w6672	t9016	0
w1833	t38864	0
w115	t15687	1
w92	t32446	1
w4612	t91029	0
w3917	t17988	1
w675	t2860	1
w2873	t53547	1
w5842	t55437	0
w3109	t27899	1
w2566	t9418	1
w6549	t63783	1
w2873	t23712	0
w5619	t8798	1
w195	t97795	1
w5231	t89859	0
w2164	t68627	0
w6415	t98078	0
w2693	t1093	0
w5460	t56129	1
w1417	t50709	1
w6578	t21241	1
w4974	t58317	1
w423	t80425	0
w1099	t16687	1
w5925	t96547	0
w2625	t12031	1
w3807	t86513	0
w4961	t8987	0
w5385	t91959	1
w1157	t42828	0
w5804	t8759	0
w5851	t10537	1
w4456	t79623	1
w406	t51753	0
w6205	t76162	0
w7089	t10166	0
w3301	t59812	1
w3832	t45366	1
w1395	t55888	1
w3206	t22186	0
w2888	t67376	1
w4041	t83174	1
w3886	t53520	0
w5203	t25097	1
w1221	t21531	0
w4244	t88838	1
w6469	t66476	0
w3990	t56569	0
w299	t67846	1
w5937	t28528	1
w4159	t48437	0
w2928	t34914	1
w1194	t84245	0
w266	t82991	0
w1533	t93812	0
w472	t59913	1
w1338	t61029	1
w6383	t60721	0
w218	t97241	0
w406	t52034	0
w5876	t87890	0
w1044	t66134	1
w6383	t7303	1
w5879	t81351	0
w5499	t38058	0
w6341	t14667	1
w4641	t18166	0
w1063	t4749	0
w3457	t47143	0
w7011	t5443	0
w2972	t9003	1
w823	t84186	1
w2412	t73140	0
w472	t3346	1
w5152	t39014	1
w4266	t28044	1
w5903	t96926	1
w3583	t37907	0
w5803	t4669	0
w3862	t91892	0
w1232	t73446	0
w6326	t91308	0
w2886	t23446	1
w4388	t60385	1
w6578	t21647	1
w2492	t12040	0
w3386	t34766	1
w1382	t22975	1
w6002	t63228	1
w5359	t37711	1
w3282	t38370	1
w5659	t39476	1
w4220	t33474	0
w3662	t49101	0
w6168	t61774	1
w1638	t18128	0
w5799	t37841	1
w7040	t55160	1
w2989	t60913	1
w7076	t76984	0
w2504	t59858	1
w6213	t92818	1
w1414	t45320	1
w2769	t15332	1
w6850	t89302	1
w6274	t99093	0
w1533	t88930	0
w3971	t47733	1
w2243	t26990	1
w4214	t48138	1
w3880	t9670	0
w4613	t51566	0
w1025	t35168	0
w1111	t31687	0
w2837	t39224	1
w4324	t79923	1
w4623	t41152	0
w6604	t53793	1
w1812	t13208	1
w4548	t18136	1
w3826	t48778	1
w971	t10564	1
w7134	t75177	1
w4977	t93819	0
w3306	t38240	0
w5096	t42039	0
w1807	t42411	0
w2514	t90596	1
w4956	t33086	1
w5333	t81416	1
w6673	t51437	0
w3015	t60427	1
w6430	t28852	1
w2630	t32219	1
w4202	t41484	1
w3029	t40259	0
w6945	t14190	1
w2863	t85306	0
w3505	t68713	0
w2853	t3466	1
w6464	t67480	0
w3940	t83476	0
w2827	t22953	0
w2090	t47342	0
w1069	t51186	1
w3204	t86169	1
w2607	t22218	1
w6078	t43810	0
w3525	t80531	0
w45	t33778	1
w2946	t97537	0
w6333	t563	0
w4188	t81291	1
w6652	t23163	1
w5967	t13583	0
w72	t58660	1
w6146	t54880	1
w3286	t96998	1
w6242	t15916	1
w3151	t82819	1
w2829	t78158	1
w6118	t53191	0
w5822	t61957	1
w4555	t37723	1
w2995	t82928	1
w3457	t76255	1
w1336	t324	0
w1209	t12284	0
w2064	t98270	1
w1243	t54327	0
w4893	t11522	0
w5265	t21406	1
w3468	t13281	0
w5903	t54177	1
w5021	t87232	0
w4589	t66889	0
w4765	t3117	0
w3667	t86076	0
w2597	t86507	1
w3701	t60099	1
w3519	t6466	1
w4613	t96395	0
w5041	t24015	1
w6678	t80369	1
w2676	t61803	0
w6777	t43550	0
w2858	t52496	1
w6771	t12788	1
w560	t10196	1
w6732	t17624	1
w1807	t74238	1
w3602	t96905	0
w6672	t5726	1
w5655	t67667	1
w1665	t84065	0
w4919	t60475	0
w6652	t42794	0
w6834	t10731	1
w5375	t66869	0
w2971	t80628	1
w7069	t6298	0
w2381	t55550	1
w3400	t95977	0
w3821	t45509	0
w296	t15048	1
w3585	t29385	0
w2808	t57793	1
w5949	t90997	1
w1228	t47048	1
w1323	t28596	1
w6500	t37940	0
w5964	t20085	0
w458	t43070	1
w4632	t91084	0
w4466	t80333	1
w6164	t17130	1
w501	t27788	1
w1025	t57208	0
w5619	t41910	0
w1680	t618	1
w6484	t80655	1
w3796	t85684	1
w5177	t82727	0
w3313	t33525	1
w1147	t66919	0
w1512	t61893	0
w5353	t1935	1
w4250	t68719	1
w5921	t22734	1
w3862	t88088	0
w4725	t18776	0
w1904	t23043	0
w1952	t16760	0
w6383	t18138	0
w1898	t10156	0
w5465	t43855	0
w2157	t28169	1
w3212	t49358	0
w4304	t52633	1
w5481	t59954	0
w2177	t14804	0
w1404	t84671	1
w4247	t11908	0
w3933	t79654	1
w1637	t81673	1
w476	t98887	1
w2659	t82315	1
w3941	t61190	1
w6420	t71071	1
w1558	t65155	0
w1424	t59039	0
w4240	t45842	1
w6426	t24912	1
w5064	t48213	1
w6426	t69327	0
w6456	t11272	1
w6336	t47131	0
w6054	t50112	1
w6323	t20388	0
w5772	t84601	0
w4102	t47172	1
w1424	t95307	0
w1392	t3993	1
w4977	t94659	0
w6070	t5734	1
w971	t4607	1
w275	t10684	0
w3803	t19244	1
w4836	t67854	1
w4023	t63800	1
w561	t92344	0
w1408	t55795	0
w3445	t53978	0
w6042	t61958	1
w3263	t3616	1
w4214	t67908	1
w5594	t59960	0
w267	t97126	1
w5983	t8692	0
w6961	t27085	1
w5324	t32926	1
w2091	t58737	0
w1090	t42519	1
w3027	t37196	1
w1821	t20392	1
w3476	t90545	0
w1837	t73245	0
w6277	t36637	1
w4042	t40918	0
w5050	t29753	1
w4316	t97405	1
w2851	t63913	1
w701	t24129	0
w814	t12320	0
w6425	t18980	0
w2953	t30360	1
w2347	t5288	0
w4783	t89626	0
w5232	t64376	0
w5507	t30834	1
w4449	t72421	0
w3719	t60041	1
w6059	t44204	0
w1632	t23681	1
w2443	t98143	1
w2775	t86860	1
w476	t24817	0
w6245	t27382	1
w4917	t80717	0
w2184	t50149	0
w6393	t75333	0
w1422	t42476	1
w1992	t78250	0
w6574	t76529	0
w5053	t71026	0
w5398	t94342	1
w6275	t63365	1
w6458	t95648	0
w6368	t29481	0
w6274	t63983	0
w4461	t45839	1
w4781	t72923	0
w1449	t58405	1
w5432	t86589	1
w4835	t88174	1
w4451	t89500	1
w4430	t75678	1
w6817	t58683	0
w542	t34421	0
w7101	t37638	0
w222	t88244	1
w5196	t23834	1
w711	t3905	0
w5468	t40867	0
w5454	t38466	1
w950	t86143	1
w6324	t95567	1
w1066	t5030	0
w4498	t229	0
w6040	t85859	0
w815	t88979	1
w2228	t23611	1
w4185	t82816	1
w6818	t63415	1
w2047	t79873	1
w4337	t7994	0
w2528	t6679	1
w4129	t70549	1
w1043	t45667	1
w5666	t80344	1
w5255	t40809	1
w4173	t72918	1
w6253	t79690	1
w2388	t99203	1
w6336	t90735	0
w2807	t92671	1
w7019	t1641	0
w2013	t43177	1
w3362	t65291	1
w2317	t52648	0
w2939	t95902	0
w3995	t52469	1
w5887	t63568	0
w7019	t93412	1
w5778	t25978	1
w2618	t82617	1
w3282	t12025	1
w4438	t22162	1
w5278	t24116	1
w6372	t86186	0
w2982	t82646	0
w6207	t10747	1
w153	t7824	1
w2434	t75307	1
w4332	t85798	0
w4494	t6350	1
w693	t33701	1
w5132	t60318	0
w2618	t52301	1
w3272	t37929	1
w4548	t29904	1
w389	t8803	1
w80	t44501	1
w609	t90717	1
w439	t91919	1
w4011	t32023	0
w5951	t85525	1
w6594	t68135	1
w7106	t73845	1
w4113	t38331	1
w1489	t69004	1
w4178	t29778	1
w3519	t19649	1
w5262	t20219	1
w5453	t4496	1
w3121	t51401	1
w5616	t92294	0
w2143	t30014	0
w5511	t21064	0
w5906	t82284	1
w5356	t50526	1
w2930	t10556	1
w5822	t313	0
w3253	t7921	1
w4913	t15720	1
w5205	t25633	1
w898	t11462	1
w1408	t16410	1
w642	t14350	1
w6273	t15674	0
w2612	t60757	1
w5136	t97478	1
w1318	t48277	1
w6464	t66169	0
w2564	t98396	1
w5938	t51983	1
w661	t50307	1
w2143	t33023	1
w4923	t92980	1
w2426	t1662	1
w558	t6155	0
w5658	t48949	0
w5967	t37268	0
w6943	t85026	0
w6583	t93372	1
w6771	t95798	0
w427	t25673	0
w5978	t73738	1
w28	t66271	0
w5016	t72650	1
w4265	t48999	0
w6368	t10365	0
w256	t92700	1
w936	t18735	1
w4460	t48556	1
w671	t86104	1
w6911	t39101	1
w5440	t52395	0
w6059	t79576	0
w4815	t82060	0
w1705	t11938	0
w4257	t30958	0
w5822	t91678	1
w2741	t13440	1
w2652	t28446	0
w6216	t51790	1
w6524	t53848	0
w4852	t34573	1
w4597	t44912	1
w2196	t70203	1
w2822	t20107	1
w4685	t99092	0
w5410	t28667	1
w3444	t93294	1
w6515	t57495	1
w3633	t64330	1
w4271	t53941	0
w6168	t65750	1
w6883	t12930	0
w4795	t80462	1
w4802	t32788	0
w2158	t19744	1
w3519	t1678	0
w5360	t75621	0
w1904	t98442	0
w1533	t55498	1
w5761	t77220	0
w6586	t96134	0
w5311	t19238	0
w6853	t3342	1
w6635	t19043	0
w2338	t11953	0
w1213	t58681	0
w4677	t53969	0
w4964	t39052	1
w2161	t64068	1
w151	t83978	1
w5845	t44865	0
w101	t23566	1
w3505	t7487	1
w1026	t45022	1
w3823	t434	1
w6938	t76121	1
w6870	t84166	0
w4340	t16463	1
w2184	t51453	1
w3222	t885	1
w1245	t68099	1
w4039	t12203	0
w5055	t77394	1
w276	t94499	1
w294	t17906	0
w6580	t37988	1
w1172	t79650	1
w7135	t63174	0
w3449	t41189	0
w4132	t70298	1
w828	t18031	0
w4752	t1008	1
w6877	t47646	1
w1378	t3119	1
w375	t95272	1
w3716	t54367	0
w6097	t16022	1
w6601	t34787	0
w4330	t69528	0
w5198	t26333	1
w3672	t14746	0
w1437	t30232	1
w3801	t33125	1
w3358	t88355	1
w593	t1568	0
w136	t83310	0
w6420	t34941	1
w879	t27915	1
w4238	t16404	0
w1796	t35555	1
w4796	t3788	1
w3470	t53461	1
w5671	t75408	0
w6907	t56040	0
w6856	t93519	1
w6184	t82751	0
w5121	t71930	0
w4542	t22229	0
w4723	t13020	1
w6769	t17129	1
w5034	t18885	0
w4550	t49778	0
w6530	t33371	1
w5571	t91310	0
w4075	t20056	1
w5895	t4696	1
w1243	t49175	1
w2045	t63872	1
w5036	t42395	1
w1285	t55952	1
w2345	t81405	0
w3222	t51884	0
w1559	t44936	1
w2676	t55938	1
w1631	t23268	1
w521	t77098	1
w1108	t17841	1
w3387	t12987	1
w1063	t33634	0
w5537	t17087	0
w3865	t74237	1
w515	t9065	0
w6341	t34718	1
w3716	t45021	0
w1868	t73009	0
w4795	t42389	1
w4941	t4763	1
w2014	t64714	1
w3939	t96150	1
w4774	t46452	0
w2933	t71048	1
w5074	t52928	1
w187	t78901	0
w3335	t91575	0
w5973	t48381	1
w1398	t60826	0
w1736	t38650	1
w4685	t15689	0
w6339	t2754	1
w1651	t33433	1
w6425	t13335	0
w6363	t14159	0
w5951	t69452	0
w5583	t31058	1
w2034	t17865	1
w4499	t76349	1
w922	t1172	0
w3653	t36710	1
w6927	t79411	1
w2741	t18862	0
w1905	t89354	1
w1161	t71950	1
w927	t27965	1
w7074	t55227	1
w6424	t84778	1
w4250	t65261	1
w5823	t61209	1
w7023	t29713	0
w4271	t53988	1
w4530	t22180	1
w4789	t26836	0
w6781	t44473	1
w3397	t10750	1
w3421	t10546	1
w4254	t59843	0
w4487	t18227	1
w6527	t84295	0
w5786	t45496	0
w5053	t86535	1
w1773	t43464	0
w2314	t96313	1
w3982	t40156	0
w5910	t5093	0
w5488	t56465	1
w2021	t83919	1
w3947	t5440	1
w6991	t46509	0
w1220	t68154	0
w7116	t53034	1
w3948	t58655	1
w252	t80062	1
w2405	t47963	1
w263	t9198	1
w3249	t71983	1
w6337	t19951	1
w3272	t53701	1
w2272	t21656	1
w1705	t10777	0
w1234	t16835	1
w1308	t86288	1
w4815	t41673	0
w1113	t31284	1
w2574	t44834	1
w77	t54547	1
w4306	t70574	1
w6068	t8239	1
w1541	t60588	0
w3972	t64033	1
w6521	t47476	0
w4808	t94795	1
w3331	t93401	0
w155	t58704	1
w5813	t26918	0
w510	t81416	0
w2213	t41342	1
w3387	t7269	1
w4013	t67357	1
w661	t54661	0
w2157	t35467	1
w2588	t91494	1
w4684	t9737	1
w2164	t63458	0
w6353	t44366	0
w6861	t88192	1
w2781	t76691	1
w1107	t44265	1
w566	t83498	1
w3272	t37714	0
w1012	t99197	1
w4510	t90011	1
w3683	t1913	0
w1967	t41628	1
w72	t51316	0
w6000	t30083	1
w7113	t94791	1
w5577	t68865	1
w2696	t67069	0
w156	t73217	1
w6904	t28405	0
w3123	t81358	1
w6931	t25383	0
w4174	t3633	1
w2146	t2081	1
w5153	t98741	1
w4775	t72437	1
w4355	t22477	0
w3252	t74245	0
w4408	t65320	0
w5477	t18627	0
w1000	t17023	0
w4184	t87507	0
w2523	t69912	1
w5767	t85864	1
w603	t44171	1
w5567	t56237	1
w3349	t41270	1
w5086	t13245	1
w5021	t85551	1
w5850	t32424	0
w6755	t3997	1
w4977	t15503	1
w3550	t95308	0
w5741	t16240	0
w5813	t36390	1
w1533	t68831	1
w4370	t63697	0
w805	t44420	0
w1510	t16741	1
w2249	t95481	1
w5949	t34865	1
w4316	t91530	0
w1641	t45060	0
w4431	t93719	1
w2259	t89378	1
w4938	t7040	1
w3506	t78247	0
w5650	t17059	1
w3848	t98178	1
w941	t77287	1
w3969	t15622	1
w1859	t72776	0
w2928	t28668	1
w3286	t19083	0
w4985	t71583	1
w1999	t59671	0
w5951	t35962	1
w610	t59850	1
w4998	t72871	1
w6991	t90034	0
w4623	t59968	0
w260	t50479	0
w5320	t55054	1
w1001	t51695	1
w2041	t15189	1
w5030	t26136	0
w1587	t76896	1
w840	t50129	0
w3422	t3765	1
w961	t74883	0
w4503	t84367	1
w1378	t92665	1
w3398	t15007	1
w1090	t33109	0
w6713	t6501	1
w2900	t97906	1
w1663	t56148	1
w4267	t81363	1
w741	t88578	0
w1061	t56934	1
w6134	t7938	0
w2959	t42704	0
w249	t90302	0
w597	t27707	0
w5792	t18442	1
w3716	t9150	0
w2292	t76927	1
w2536	t71142	1
w1807	t6892	0
w1867	t47750	1
w2829	t14401	1
w4668	t41602	1
w6623	t3738	0
w5805	t76004	1
w3496	t15421	1
w212	t23752	1
w2514	t87166	1
w5900	t23411	1
w684	t96052	0
w4345	t2080	1
w4304	t60706	1
w435	t75066	0
w4062	t15524	0
w3139	t89799	0
w6767	t55273	0
w5786	t3638	1
w5262	t30081	0
w2497	t31063	1
w300	t42139	0
w72	t45372	0
w6317	t29189	1
w3096	t22270	0
w4503	t10249	1
w1807	t85629	1
w5481	t58135	1
w5189	t32058	1
w711	t78455	1
w5381	t75062	1
w4528	t78672	0
w6687	t88377	0
w3107	t86667	1
w5640	t45916	1
w3755	t89294	0
w3110	t210	0
w4707	t23406	1
w2275	t71069	1
w6881	t58018	1
w6122	t91016	1
w5217	t51358	0
w5460	t58409	1
w5007	t67541	1
w2038	t34593	0
w5810	t23877	0
w4368	t50256	1
w5727	t24871	1
w2625	t2403	1
w6771	t39713	1
w2314	t33002	0
w4508	t30150	0
w3139	t64118	1
w3397	t98818	1
w1370	t18494	0
w1449	t44796	0
w1821	t28312	0
w878	t19090	1
w3653	t37368	0
w5689	t92443	1
w3067	t30715	1
w5481	t7752	0
w5311	t96387	1
w2327	t18342	0
w4544	t70404	0
w3565	t74951	1
w3704	t89731	1
w3784	t49131	1
w6637	t4649	0
w5813	t96244	0
w6464	t31597	1
w464	t3169	0
w1687	t54471	1
w1043	t93284	0
w5360	t28007	1
w6917	t26886	0
w1250	t57110	1
w1176	t92548	1
w878	t46011	0
w5419	t2667	1
w636	t76245	0
w5957	t62768	1
w4530	t44822	1
w5691	t97165	1
w6594	t4108	1
w4191	t33267	1
w1231	t52190	0
w5010	t71550	1
w1866	t73468	0
w5927	t24568	0
w3527	t16052	1
w2807	t71672	1
w4132	t7603	0
w4395	t57912	1
w5098	t26244	1
w2923	t57271	1
w236	t80482	0
w113	t58747	0
w2030	t4487	0
w5516	t78702	0
w5874	t11650	0
w2990	t90066	1
w615	t43680	0
w1562	t93300	0
w3019	t11990	1
w3862	t40054	0
w5030	t5075	0
w532	t38911	1
w140	t76380	0
w5965	t84410	1
w5520	t56530	0
w5030	t59973	1
w2112	t14998	0
w3823	t53194	1
w2390	t78709	0
w3159	t68324	0
w6326	t220	1
w1250	t37819	1
w5818	t77452	0
w5084	t6981	1
w6054	t49055	1
w54	t8765	1
w6645	t9247	1
w2314	t15714	1
w4958	t78260	1
w7030	t26976	1
w5808	t78592	1
w5342	t84575	1
w1960	t58039	1
w671	t23556	0
w3035	t24347	1
w1408	t77932	0
w6075	t45443	0
w6454	t22805	0
w286	t61728	1
w4827	t89300	1
w2662	t19107	1
w6018	t51485	1
w3681	t10947	1
w3478	t33979	1
w6486	t17239	0
w6208	t57107	0
w7056	t72485	1
w6675	t79296	1
w129	t41381	0
w5926	t21631	1
w5636	t78597	0
w5716	t21213	0
w1448	t77363	1
w3236	t12950	1
w2365	t56092	0
w5943	t273	0
w1220	t79498	1
w68	t49887	1
w235	t44466	0
w1993	t32782	0
w4538	t66152	1
w1226	t84418	1
w709	t86057	1
w1844	t24752	1
w922	t81508	1
w4470	t45395	0
w6483	t87546	0
w6381	t76875	0
w5803	t59918	1
w3009	t60281	1
w2143	t88288	1
w1303	t38533	1
w1311	t76708	1
w5491	t13011	0
w6989	t51235	1
w6692	t15546	1
w4196	t71891	1
w421	t86390	1
w4262	t79260	1
w4596	t88105	1
w5951	t7369	0
w1880	t75206	1
w5902	t77050	0
w2509	t64681	0
w2741	t70550	1
w3377	t86035	0
w3506	t13567	1
w3570	t45136	0
w4623	t76670	1
w4969	t54985	1
w445	t16446	1
w686	t23974	1
w4843	t53826	1
w3968	t58258	1
w3683	t28993	1
w3112	t71243	0
w5672	t27197	1
w6542	t53601	0
w3799	t70202	0
w731	t40037	1
w3585	t94939	1
w2414	t77920	0
w1431	t89241	0
w708	t84759	1
w6715	t52288	1
w518	t20236	1
w3911	t15683	1
w6564	t1641	0
w4922	t6715	0
w1786	t21768	0
w2794	t98863	1
w6165	t17448	1
w1199	t56970	1
w4486	t39941	1
w3468	t86424	0
w1262	t83036	1
w2824	t52237	0
w3446	t70702	0
w2629	t66573	0
w6375	t96588	1
w3415	t16888	0
w4426	t75207	0
w5730	t35950	0
w2727	t74820	0
w5616	t84279	0
w30	t70880	1
w3492	t36625	0
w515	t49067	1
w6952	t39215	1
w3585	t17898	0
w5465	t29052	0
w6326	t94194	0
w6477	t56949	1
w4613	t74407	1
w4386	t86093	1
w3716	t25213	0
w496	t45221	0
w6643	t38454	1
w192	t56602	0
w5524	t29366	1
w5990	t90463	0
w858	t52508	1
w5806	t61941	1
w1252	t72774	1
w5765	t12617	0
w6692	t42000	1
w2292	t62249	1
w4030	t56147	1
w1711	t46094	1
w1443	t7874	1
w4582	t95811	1
w6330	t10135	1
w4212	t3140	0
w2911	t10057	1
w3585	t93903	0
w58	t80116	1
w4745	t23996	1
w6799	t3785	1
w15	t40736	1
w1360	t81925	1
w4097	t82149	1
w309	t36556	1
w4771	t72526	1
w236	t44979	1
w5306	t77584	0
w561	t14969	1
w5088	t75671	0
w6851	t14760	1
w6724	t76234	0
w548	t43732	0
w2721	t33205	0
w664	t84644	1
w989	t80808	1
w864	t8644	1
w5264	t18984	0
w6988	t38380	1
w5420	t14273	1
w2809	t65931	1
w2160	t96642	0
w779	t20505	0
w2657	t15654	1
w3564	t61264	0
w1077	t95053	1
w3040	t49313	1
w1802	t6559	1
w1054	t62728	1
w1868	t51964	0
w4798	t20550	1
w6383	t49162	1
w5514	t24472	0
w5916	t85858	0
w5878	t96276	0
w6372	t67490	0
w3980	t73918	1
w235	t40414	0
w952	t97721	1
w3613	t6010	0
w4820	t8716	0
w2090	t98374	0
w2982	t45585	1
w5220	t84364	0
w3331	t31963	1
w4614	t18644	1
w4076	t2757	1
w5035	t75288	0
w1323	t8169	1
w2347	t5456	0
w1972	t26653	0
w1227	t42094	0
w1818	t41956	1
w440	t83880	1
w4548	t36411	1
w4912	t94141	0
w4029	t65211	0
w3278	t39813	0
w5851	t61336	0
w4143	t29995	1
w4296	t53330	1
w800	t42695	1
w1567	t25832	1
w4769	t17841	1
w5348	t45639	1
w989	t80952	0
w6953	t92179	1
w2618	t29437	1
w6367	t51984	1
w5773	t25624	1
w5440	t20003	0
w5019	t2137	0
w5957	t11087	0
w2032	t39130	1
w3386	t52630	1
w925	t60634	0
w4076	t53078	1
w4947	t90139	0
w1698	t74976	0
w5050	t4831	1
w6033	t79459	0
w754	t17320	1
w1805	t1015	1
w3774	t50148	0
w1131	t43576	1
w135	t63997	1
w952	t22995	1
w5940	t81286	1
w1733	t71436	1
w6419	t48231	1
w3433	t60372	1
w6587	t9928	0
w5303	t73691	0
w513	t29188	1
w516	t68389	0
w5524	t13449	1
w3572	t77595	1
w6177	t72225	0
w6944	t63139	0
w3727	t92382	1
w1167	t86953	0
w5441	t17420	0
w6826	t10350	0
w3972	t57391	1
w2087	t11360	1
w4623	t80262	0
w4923	t83198	1
w7054	t38906	0
w3090	t4333	1
w5492	t11555	0
w451	t98859	1
w3134	t67413	0
w5098	t33300	0
w2425	t6388	1
w5951	t97974	1
w750	t76819	1
w2237	t20528	0
w1684	t84429	0
w5697	t34579	0
w1907	t67845	1
w3006	t91470	0
w2676	t67249	0
w256	t72194	1
w5258	t72537	1
w3683	t78993	1
w6555	t95057	1
w55	t29005	1
w1568	t4260	0
w6194	t13304	0
w3386	t51802	1
w3734	t12472	1
w4729	t65531	0
w2286	t67441	1
w3943	t4458	1
w6922	t19086	1
w5765	t10058	0
w879	t16333	0
w4022	t20899	1
w5030	t88140	1
w5460	t90206	1
w2780	t649	0
w3429	t8037	1
w426	t54267	0
w6948	t8316	0
w6081	t68243	1
w1904	t4451	1
w1797	t16959	1
w2974	t71706	0
w3283	t32938	1
w6946	t53136	1
w253	t40250	1
w6829	t3311	0
w5895	t4888	1
w6391	t58396	0
w3680	t26771	1
w397	t73433	0
w2075	t67841	1
w1569	t36534	1
w5050	t13914	1
w204	t86467	0
w1466	t69740	1
w5636	t18831	0
w1472	t14479	0
w6152	t56357	0
w5794	t65629	1
w337	t45635	0
w2752	t65228	1
w7028	t70789	0
w1209	t29893	0
w4767	t7067	1
w6408	t24339	1
w6649	t95235	1
w4845	t65692	1
w5359	t15938	0
w2155	t50886	1
w2251	t31594	1
w1797	t15648	1
w2468	t34648	1
w6241	t77374	0
w3685	t8766	0
w2522	t88188	1
w6858	t90116	0
w1101	t69598	0
w2495	t69845	0
w1942	t12881	1
w5416	t44960	0
w1904	t69735	1
w6901	t47849	1
w28	t481	0
w365	t53239	0
w3963	t93288	1
w288	t79075	0
w6077	t24870	0
w5595	t23019	1
w7064	t44677	0
w6317	t81886	1
w4630	t56368	1
w3895	t5940	0
w5263	t62844	1
w4401	t95137	1
w2693	t22930	1
w3912	t90801	1
w5109	t64678	0
w2498	t50855	1
w3821	t38026	1
w6933	t15512	1
w5730	t30782	0
w6285	t187	1
w7102	t28279	1
w1135	t85466	0
w5883	t86724	0
w5983	t26290	1
w1588	t62006	1
w1522	t51858	0
w6443	t78750	0
w3085	t59220	0
w3566	t68902	1
w1499	t72305	0
w2822	t4760	1
w5164	t21209	0
w235	t38510	0
w6493	t78248	1
w4883	t50570	0
w6069	t52352	1
w4725	t31395	1
w5300	t10713	1
w365	t84422	0
w501	t49870	0
w872	t63296	1
w3026	t31095	1
w1882	t98255	0
w3570	t42060	1
w5100	t48919	0
w7038	t91539	1
w2982	t89665	0
w986	t96748	0
w3017	t7521	0
w2157	t67159	0
w5806	t73931	1
w4460	t4885	0
w5247	t13350	1
w2045	t21531	1
w6134	t20621	1
w6384	t21911	0
w3910	t20177	0
w5450	t42095	0
w1306	t31726	1
w3176	t56973	0
w3335	t55565	0
w5787	t3051	0
w6493	t88830	1
w17	t14666	0
w331	t58171	1
w5477	t9199	0
w496	t81521	0
w3961	t94123	1
w2903	t65610	1
w5443	t92063	1
w5147	t38984	0
w7007	t31885	1
w5432	t37214	1
w4319	t20476	1
w244	t41880	0
w879	t66386	1
w3505	t10025	0
w369	t10450	1
w5786	t35065	0
w6736	t32259	1
w2533	t33820	0
w973	t91780	0
w6702	t58995	0
w1333	t31038	0
w2104	t44744	0
w6216	t74671	1
w1228	t24229	1
w5429	t3115	1
w3433	t9870	1
w4215	t12358	0
w2947	t22901	1
w345	t86774	1
w1583	t13194	1
w661	t76179	0
w5344	t13812	1
w4841	t61944	1
w2662	t21008	1
w5960	t81954	1
w1280	t96604	0
w974	t42003	1
w3440	t7212	1
w4269	t43214	1
w711	t33843	0
w5033	t39314	1
w4834	t98541	0
w967	t48883	0
w6727	t13403	0
w365	t60065	1
w0	t15012	0
w6670	t84928	0
w6614	t42141	1
w6298	t22375	0
w5804	t78008	1
w6904	t44823	0
w794	t84335	1
w4959	t86833	0
w1118	t20968	1
w4843	t59242	1
w3565	t55681	1
w778	t34616	1
w6493	t56491	1
w6194	t78264	1
w4087	t7400	1
w3823	t28374	1
w498	t95218	1
w1963	t67004	0
w6532	t90396	0
w5375	t52103	0
w2392	t47787	1
w6100	t77219	0
w5967	t98855	0
w5355	t52632	1
w1183	t43607	0
w2975	t4575	1
w741	t23677	1
w3823	t58123	1
w4452	t2698	0
w2071	t30595	1
w5417	t13838	0
w2539	t12346	0
w5034	t73541	0
w1238	t63363	0
w4610	t72157	0
w5926	t32489	1
w2659	t5574	0
w3564	t97692	1
w3039	t65754	1
w1133	t76806	1
w4378	t61213	1
w1715	t51251	1
w5286	t21363	0
w5852	t72884	1
w1064	t58354	1
w5249	t90145	1
w2553	t75758	1
w2863	t42125	0
w6425	t56296	0
w879	t20493	1
w6184	t57129	0
w6991	t2569	0
w5387	t85623	1
w5512	t78568	1
w4030	t73922	1
w4439	t17761	1
w3702	t72725	1
